ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
463924.0,0.0,0.0,0.24242424242424243,1.0,0.0,0.07142857142857142,1.0,0.0,0.6666666666666666,1.0
463926.0,0.0,0.0,0.10606060606060606,0.0,0.25,0.07142857142857142,1.0,0.625,0.8333333333333333,1.0
463931.0,1.0,1.0,0.42424242424242425,1.0,0.375,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
463932.0,0.0,1.0,0.696969696969697,1.0,0.0,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
463941.0,0.0,0.0,0.15151515151515152,0.0,0.0,0.07142857142857142,1.0,0.625,0.5,1.0
463943.0,1.0,0.0,0.6818181818181819,1.0,0.375,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
463946.0,1.0,0.0,0.21212121212121213,0.0,0.625,0.2857142857142857,1.0,0.25,0.5,1.0
463948.0,1.0,1.0,0.2727272727272727,0.0,0.5,0.21428571428571427,0.5,0.5,0.8333333333333333,1.0
463951.0,1.0,1.0,0.4696969696969697,0.0,0.375,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
463955.0,1.0,1.0,0.13636363636363635,1.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
463958.0,0.0,0.0,0.12121212121212122,0.0,0.625,0.07142857142857142,1.0,0.5,0.16666666666666666,1.0
463961.0,0.0,0.0,0.13636363636363635,0.0,0.25,0.0,1.0,0.375,0.5,1.0
463963.0,0.0,1.0,0.09090909090909091,0.0,0.25,0.5,0.5,0.25,0.8333333333333333,1.0
463966.0,0.0,0.0,0.16666666666666669,1.0,0.0,0.5714285714285714,1.0,0.0,0.8333333333333333,1.0
463978.0,1.0,1.0,0.30303030303030304,1.0,0.0,0.07142857142857142,0.0,0.25,0.16666666666666666,1.0
463980.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.0,1.0,1.0,0.8333333333333333,1.0
463981.0,0.0,0.0,0.16666666666666669,1.0,0.0,0.3571428571428571,1.0,0.0,0.6333333333333333,1.0
463983.0,0.0,1.0,0.3484848484848485,0.0,0.25,0.0,0.0,0.125,0.5,1.0
463986.0,0.0,0.0,0.10606060606060606,1.0,0.0,0.07142857142857142,1.0,0.375,0.8333333333333333,1.0
463997.0,0.0,1.0,0.25757575757575757,0.0,0.375,0.0,0.0,0.25,0.8333333333333333,1.0
464000.0,0.0,0.0,0.13636363636363635,0.0,0.625,0.07142857142857142,1.0,0.5,1.0,1.0
464004.0,0.0,1.0,0.18181818181818182,0.0,1.0,0.07142857142857142,1.0,0.5,0.5,1.0
464007.0,1.0,1.0,0.3787878787878788,1.0,0.0,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
464009.0,0.0,1.0,0.3939393939393939,1.0,0.0,0.3571428571428571,0.0,0.375,0.8333333333333333,1.0
464010.0,1.0,0.0,0.13636363636363635,0.0,0.625,0.07142857142857142,1.0,0.375,0.8333333333333333,1.0
464013.0,1.0,0.0,0.16666666666666669,0.0,0.625,0.0,1.0,0.0,0.8333333333333333,1.0
464016.0,0.0,0.4,0.15151515151515152,1.0,0.375,0.07142857142857142,0.5,0.0,0.0,1.0
464019.0,1.0,0.0,0.07575757575757576,0.0,0.0,0.14285714285714285,1.0,0.5,0.8333333333333333,1.0
464021.0,0.0,0.0,0.06060606060606061,0.0,0.625,0.07142857142857142,1.0,0.5,0.8333333333333333,1.0
464023.0,1.0,0.0,0.030303030303030304,0.0,0.625,0.07142857142857142,1.0,0.5,1.0,1.0
464030.0,1.0,0.0,0.06060606060606061,0.0,0.375,0.07142857142857142,1.0,0.375,0.8333333333333333,1.0
464031.0,0.0,0.0,0.015151515151515152,0.0,0.625,0.0,1.0,0.375,0.8333333333333333,1.0
464032.0,1.0,0.0,0.045454545454545456,0.0,0.625,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
464033.0,0.0,0.0,0.015151515151515152,0.0,0.625,0.0,1.0,0.375,0.8333333333333333,1.0
464039.0,1.0,0.0,0.2878787878787879,1.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
464042.0,0.0,1.0,0.2727272727272727,1.0,0.0,0.5714285714285714,1.0,0.125,0.8333333333333333,1.0
464046.0,1.0,0.0,0.21212121212121213,1.0,0.625,0.21428571428571427,1.0,0.0,0.8333333333333333,1.0
464048.0,0.0,0.0,0.2727272727272727,1.0,0.75,0.2857142857142857,1.0,0.0,0.8333333333333333,1.0
464049.0,0.0,0.0,0.15151515151515152,1.0,0.625,0.0,1.0,0.25,0.8333333333333333,1.0
464053.0,0.0,1.0,0.2272727272727273,0.0,0.375,0.2857142857142857,1.0,0.0,0.8333333333333333,1.0
464054.0,1.0,1.0,0.19696969696969696,1.0,0.0,0.6428571428571428,0.0,0.125,0.8333333333333333,1.0
464059.0,1.0,1.0,0.5606060606060607,1.0,0.0,0.0,1.0,0.0,0.8333333333333333,1.0
464063.0,0.0,0.0,0.19696969696969696,1.0,0.125,0.0,1.0,0.0,0.8333333333333333,1.0
464066.0,0.0,0.0,0.15151515151515152,1.0,0.625,0.5714285714285714,1.0,0.25,0.5,1.0
464067.0,0.0,0.0,0.18181818181818182,1.0,0.375,0.0,1.0,0.375,0.16666666666666666,1.0
464068.0,1.0,1.0,0.5606060606060607,0.0,0.5,0.0,0.5,0.375,0.8333333333333333,1.0
464071.0,1.0,1.0,0.9696969696969697,1.0,0.875,0.0,0.5,0.125,0.8333333333333333,1.0
464072.0,1.0,1.0,0.48484848484848486,1.0,0.5,0.0,1.0,0.125,0.8333333333333333,1.0
464076.0,1.0,1.0,0.9090909090909092,0.0,0.875,0.0,0.5,0.125,0.8333333333333333,1.0
464084.0,1.0,0.0,0.21212121212121213,0.0,0.625,0.07142857142857142,1.0,0.5,0.5,1.0
464087.0,0.0,0.0,0.10606060606060606,0.0,0.25,0.37142857142857144,1.0,0.375,0.8333333333333333,1.0
464089.0,0.0,1.0,0.2878787878787879,1.0,0.0,0.5,0.5,0.5,0.7,1.0
464096.0,0.0,0.0,0.12121212121212122,0.0,0.625,0.07142857142857142,1.0,0.5,0.5,1.0
464099.0,0.0,1.0,0.33333333333333337,1.0,0.0,0.3571428571428571,0.0,0.125,0.5,1.0
464103.0,1.0,1.0,0.3787878787878788,1.0,0.0,0.2857142857142857,0.0,0.125,0.8333333333333333,1.0
464110.0,1.0,1.0,0.6212121212121212,1.0,0.125,0.0,0.5,0.125,0.8333333333333333,1.0
464112.0,1.0,0.0,0.19696969696969696,1.0,0.125,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
464115.0,0.0,0.0,0.2727272727272727,1.0,0.25,0.0,1.0,0.25,0.8333333333333333,1.0
464118.0,1.0,0.0,0.2727272727272727,1.0,0.375,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
464121.0,0.0,1.0,0.6212121212121212,1.0,0.25,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
464123.0,0.0,0.0,0.36363636363636365,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
464127.0,0.0,0.0,0.21212121212121213,1.0,0.625,0.07142857142857142,1.0,0.5,0.16666666666666666,1.0
464132.0,1.0,0.0,0.12121212121212122,0.0,0.375,0.0,1.0,0.125,0.8333333333333333,1.0
464137.0,0.0,1.0,0.9696969696969697,0.0,0.0,0.5,0.5,0.125,1.0,1.0
464139.0,0.0,0.0,0.09090909090909091,0.0,0.625,1.0,1.0,0.0,0.8333333333333333,1.0
464144.0,1.0,1.0,0.5909090909090909,1.0,0.0,0.0,0.0,0.375,0.8333333333333333,1.0
464152.0,1.0,1.0,0.3181818181818182,1.0,0.0,0.07142857142857142,0.5,0.375,0.8333333333333333,1.0
464162.0,1.0,1.0,0.9545454545454546,1.0,0.875,0.04285714285714285,0.5,0.125,0.8333333333333333,1.0
464167.0,1.0,1.0,0.4545454545454546,1.0,0.5,0.2857142857142857,0.5,0.25,0.8333333333333333,1.0
464169.0,1.0,1.0,0.9090909090909092,0.0,0.875,0.0,0.5,0.125,0.8333333333333333,1.0
464172.0,1.0,1.0,0.5757575757575758,1.0,0.0,0.21428571428571427,0.5,0.25,0.8333333333333333,1.0
464173.0,1.0,1.0,0.6363636363636364,1.0,0.0,0.42857142857142855,0.0,0.25,0.8333333333333333,1.0
464175.0,0.0,0.0,0.19696969696969696,0.0,0.625,0.07142857142857142,1.0,0.3,0.8333333333333333,1.0
464176.0,0.0,1.0,0.3181818181818182,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
464179.0,0.0,1.0,0.5151515151515151,1.0,0.0,0.0,0.0,0.25,0.8333333333333333,1.0
464180.0,0.0,1.0,0.7727272727272727,0.0,0.875,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
464182.0,1.0,1.0,0.2878787878787879,1.0,0.0,0.2857142857142857,0.0,0.125,0.16666666666666666,1.0
464183.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.14285714285714285,1.0,0.125,0.8333333333333333,1.0
464185.0,1.0,1.0,0.6818181818181819,1.0,0.0,0.3571428571428571,0.5,0.125,0.8333333333333333,1.0
464195.0,1.0,0.0,0.16666666666666669,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
464200.0,0.0,0.0,0.19696969696969696,0.0,0.625,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
464202.0,1.0,1.0,0.3484848484848485,1.0,0.0,0.9285714285714285,1.0,0.0,0.8333333333333333,1.0
464204.0,0.0,1.0,0.30303030303030304,1.0,0.0,0.21428571428571427,0.5,0.125,0.6666666666666666,1.0
464205.0,0.0,1.0,0.9696969696969697,0.0,0.375,0.0,0.5,0.125,0.8333333333333333,1.0
464206.0,1.0,1.0,0.3484848484848485,0.0,0.375,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
464211.0,1.0,1.0,0.4090909090909091,1.0,0.125,0.07142857142857142,0.0,0.25,0.16666666666666666,1.0
464212.0,0.0,1.0,0.5454545454545454,1.0,1.0,0.0,0.0,0.125,0.8333333333333333,1.0
464216.0,1.0,1.0,0.4696969696969697,1.0,0.0,0.04285714285714285,0.5,0.25,0.8333333333333333,1.0
464217.0,0.0,0.0,0.16666666666666669,0.0,0.625,1.0,1.0,0.25,0.8333333333333333,1.0
464223.0,0.0,1.0,0.48484848484848486,1.0,0.0,0.14285714285714285,1.0,0.125,0.8333333333333333,1.0
464226.0,0.0,1.0,0.5151515151515151,1.0,0.0,0.21428571428571427,0.0,0.25,0.8333333333333333,1.0
464231.0,1.0,1.0,0.4090909090909091,1.0,0.0,0.07142857142857142,0.0,0.375,0.8333333333333333,1.0
464232.0,1.0,1.0,0.13636363636363635,0.0,0.125,0.07142857142857142,1.0,0.5,0.8333333333333333,1.0
464246.0,0.0,1.0,0.5909090909090909,1.0,0.0,0.0,0.0,0.125,0.8333333333333333,1.0
464254.0,1.0,1.0,0.6060606060606061,1.0,0.375,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
464255.0,0.0,1.0,0.42424242424242425,1.0,0.0,0.07142857142857142,0.0,0.5,0.5,1.0
464257.0,1.0,1.0,0.30303030303030304,0.4,0.375,0.0,0.5,0.125,0.8333333333333333,1.0
464265.0,1.0,1.0,0.6060606060606061,1.0,0.375,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
464269.0,1.0,0.0,0.2272727272727273,1.0,0.375,0.07142857142857142,1.0,0.25,0.0,1.0
464270.0,0.0,0.0,0.4090909090909091,1.0,0.0,0.2857142857142857,1.0,0.0,0.8333333333333333,1.0
464271.0,0.0,1.0,0.24242424242424243,1.0,0.0,0.07142857142857142,0.0,0.25,0.16666666666666666,1.0
464274.0,0.0,1.0,0.5151515151515151,1.0,0.0,0.07142857142857142,0.0,0.5,0.8333333333333333,1.0
464276.0,0.0,1.0,0.6515151515151515,0.0,1.0,0.0,0.5,0.125,0.0,1.0
464283.0,1.0,0.0,0.30303030303030304,1.0,0.0,0.42857142857142855,1.0,0.125,0.8333333333333333,1.0
464286.0,0.0,1.0,0.5303030303030303,1.0,0.0,0.0,0.0,0.125,0.8333333333333333,1.0
464287.0,1.0,1.0,0.33333333333333337,1.0,0.0,0.1714285714285714,0.0,0.25,0.16666666666666666,1.0
464289.0,1.0,1.0,0.2272727272727273,0.0,1.0,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
464292.0,1.0,1.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.125,0.8333333333333333,1.0
464297.0,1.0,0.0,0.15151515151515152,0.0,0.0,0.5714285714285714,1.0,0.5,0.6666666666666666,1.0
464298.0,1.0,0.0,0.10606060606060606,0.0,0.125,0.0,1.0,0.0,0.8333333333333333,1.0
464308.0,0.0,1.0,0.9242424242424243,1.0,0.875,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
464318.0,1.0,1.0,0.9545454545454546,1.0,0.5,0.0,1.0,0.0,0.8333333333333333,1.0
464320.0,1.0,1.0,0.8181818181818182,0.0,0.875,0.07142857142857142,0.5,0.125,0.8333333333333333,1.0
464326.0,0.0,0.0,0.25757575757575757,1.0,0.0,0.0,1.0,0.25,0.8333333333333333,1.0
464332.0,1.0,1.0,0.7727272727272727,0.0,0.5,0.0,0.5,0.125,0.8333333333333333,1.0
464339.0,1.0,0.0,0.12121212121212122,0.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
464344.0,0.0,1.0,0.5151515151515151,1.0,0.0,0.0,1.0,0.0,0.8333333333333333,1.0
464351.0,0.0,0.0,0.12121212121212122,1.0,0.625,0.0,1.0,0.0,0.8333333333333333,1.0
464364.0,1.0,1.0,0.2878787878787879,1.0,0.0,0.5,0.0,0.125,0.8333333333333333,1.0
464368.0,1.0,1.0,0.2272727272727273,1.0,0.375,0.21428571428571427,0.0,0.125,0.8333333333333333,1.0
464370.0,1.0,1.0,0.6515151515151515,1.0,0.375,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
464373.0,0.0,0.0,0.3939393939393939,1.0,0.0,0.0,1.0,0.125,0.8333333333333333,1.0
464378.0,0.0,1.0,0.24242424242424243,1.0,0.0,0.5714285714285714,0.0,0.125,0.8333333333333333,1.0
464381.0,1.0,1.0,0.3484848484848485,1.0,0.0,0.2857142857142857,0.0,0.125,0.8333333333333333,1.0
464382.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.375,0.8333333333333333,1.0
464386.0,1.0,1.0,0.3181818181818182,1.0,0.125,0.0,0.0,0.25,0.8333333333333333,1.0
464387.0,0.0,0.0,0.10606060606060606,1.0,0.0,0.6428571428571428,1.0,0.5,0.8333333333333333,1.0
464389.0,1.0,1.0,0.7424242424242424,1.0,0.0,0.0,0.5,0.125,0.16666666666666666,1.0
464392.0,1.0,1.0,0.5606060606060607,0.6,0.0,0.0,0.0,0.125,0.8333333333333333,1.0
464396.0,1.0,1.0,0.2727272727272727,1.0,0.375,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
464412.0,1.0,1.0,0.7424242424242424,0.0,0.875,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
464424.0,1.0,0.0,0.18181818181818182,1.0,0.625,0.07142857142857142,1.0,0.375,0.8333333333333333,1.0
464425.0,1.0,0.0,0.3181818181818182,1.0,0.0,0.6428571428571428,1.0,0.0,0.8333333333333333,1.0
464432.0,1.0,0.0,0.09090909090909091,0.0,0.25,0.6428571428571428,1.0,0.125,0.3333333333333333,1.0
464433.0,1.0,0.0,0.15151515151515152,1.0,0.0,0.3,1.0,0.275,0.16666666666666666,1.0
464436.0,1.0,1.0,0.9090909090909092,1.0,0.875,0.0,0.5,0.125,0.5,1.0
464437.0,0.0,1.0,0.4545454545454546,1.0,0.25,0.0,0.0,0.375,0.8333333333333333,1.0
464441.0,1.0,1.0,0.30303030303030304,1.0,0.0,0.0,1.0,0.125,0.16666666666666666,1.0
464451.0,0.0,1.0,0.8030303030303031,1.0,0.0,0.0,0.0,0.125,0.8333333333333333,1.0
464456.0,1.0,1.0,0.15151515151515152,1.0,0.0,0.07142857142857142,1.0,0.375,0.8333333333333333,1.0
464468.0,1.0,1.0,0.3787878787878788,1.0,0.0,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
464473.0,0.0,1.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.375,0.8333333333333333,1.0
464474.0,0.0,0.0,0.3787878787878788,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
464478.0,0.0,1.0,0.7727272727272727,0.0,0.875,0.0,0.5,0.125,0.8333333333333333,1.0
464481.0,1.0,1.0,0.48484848484848486,1.0,0.5,0.07142857142857142,0.5,0.25,0.8333333333333333,1.0
464482.0,1.0,1.0,0.6212121212121212,1.0,0.0,0.07142857142857142,1.0,0.0,0.8333333333333333,1.0
464483.0,0.0,1.0,0.42424242424242425,1.0,0.0,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
464485.0,1.0,0.0,0.09090909090909091,1.0,0.375,0.3571428571428571,1.0,0.125,0.3333333333333333,1.0
464487.0,1.0,0.0,0.3787878787878788,0.0,0.25,0.07142857142857142,1.0,0.25,0.5,1.0
464488.0,0.0,0.0,0.3484848484848485,1.0,0.0,0.5,1.0,1.0,0.8333333333333333,1.0
464494.0,0.0,1.0,0.5454545454545454,1.0,0.0,0.07142857142857142,0.0,0.375,0.3333333333333333,1.0
464499.0,1.0,1.0,0.3181818181818182,1.0,0.5,0.07142857142857142,0.5,0.375,0.8333333333333333,1.0
464501.0,0.0,0.0,0.13636363636363635,0.0,0.625,0.07142857142857142,1.0,0.25,0.8333333333333333,1.0
464504.0,1.0,0.0,0.10606060606060606,1.0,0.625,0.0,1.0,0.375,0.8333333333333333,1.0
464506.0,1.0,0.0,0.15151515151515152,1.0,0.625,0.6428571428571428,1.0,0.125,0.5,1.0
464517.0,1.0,0.0,0.21212121212121213,1.0,0.625,0.0,1.0,0.375,0.6666666666666666,1.0
464522.0,0.0,0.0,0.2878787878787879,1.0,0.25,1.0,1.0,0.0,0.8333333333333333,1.0
464526.0,1.0,1.0,0.4545454545454546,1.0,0.375,0.0,0.0,0.375,0.8333333333333333,1.0
464528.0,1.0,1.0,0.3787878787878788,1.0,0.375,0.2857142857142857,0.5,0.375,0.16666666666666666,1.0
464533.0,1.0,1.0,0.2727272727272727,0.0,0.5,0.5142857142857142,0.5,0.625,0.8333333333333333,1.0
464536.0,1.0,1.0,0.10606060606060606,1.0,0.0,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
464540.0,0.0,1.0,0.33333333333333337,1.0,0.25,0.07142857142857142,0.0,0.375,0.5,1.0
464544.0,0.0,1.0,0.3484848484848485,1.0,0.375,0.3571428571428571,0.0,0.25,0.8333333333333333,1.0
464549.0,1.0,1.0,0.48484848484848486,1.0,0.5,0.07142857142857142,1.0,0.375,0.8333333333333333,1.0
464550.0,1.0,1.0,0.3787878787878788,1.0,0.0,0.12857142857142856,1.0,0.375,0.8333333333333333,1.0
464552.0,0.0,1.0,0.30303030303030304,1.0,0.0,0.07142857142857142,0.0,0.25,0.5,1.0
464553.0,1.0,1.0,0.7272727272727273,1.0,0.0,0.07142857142857142,1.0,0.125,0.8333333333333333,1.0
464555.0,1.0,1.0,0.19696969696969696,1.0,1.0,0.9285714285714285,0.5,0.375,0.5,1.0
464560.0,1.0,0.0,0.3181818181818182,1.0,0.375,0.6428571428571428,1.0,0.125,0.8333333333333333,1.0
464561.0,0.0,0.0,0.3787878787878788,1.0,0.375,0.5714285714285714,1.0,0.125,0.8333333333333333,1.0
464566.0,1.0,1.0,0.30303030303030304,1.0,0.5,0.0,0.5,0.375,0.8333333333333333,1.0
464569.0,1.0,0.0,0.15151515151515152,0.0,0.125,0.07142857142857142,1.0,0.5,0.8333333333333333,1.0
464570.0,1.0,1.0,0.09090909090909091,1.0,0.125,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
464572.0,0.0,1.0,0.4696969696969697,1.0,1.0,0.0,1.0,0.0,0.8333333333333333,1.0
464576.0,1.0,0.0,0.16666666666666669,1.0,0.125,0.6428571428571428,1.0,0.5,0.8333333333333333,1.0
464577.0,0.0,1.0,0.09090909090909091,1.0,0.625,0.8571428571428571,0.5,0.125,0.8333333333333333,1.0
464580.0,1.0,0.0,0.19696969696969696,0.0,0.0,0.6428571428571428,1.0,0.375,0.8333333333333333,1.0
464581.0,0.0,0.0,0.21212121212121213,0.0,0.125,0.12857142857142856,1.0,0.375,0.8333333333333333,1.0
464586.0,0.0,0.0,0.42424242424242425,1.0,0.0,0.07142857142857142,1.0,0.0,0.3333333333333333,1.0
464593.0,0.0,0.0,0.3484848484848485,1.0,0.125,0.07142857142857142,1.0,0.375,0.16666666666666666,1.0
464594.0,1.0,1.0,0.4090909090909091,1.0,0.0,0.07142857142857142,1.0,0.0,0.16666666666666666,1.0
464597.0,1.0,0.0,0.3181818181818182,0.0,0.0,0.3571428571428571,1.0,0.125,0.8333333333333333,1.0
464601.0,0.0,0.0,0.15151515151515152,1.0,0.625,0.6428571428571428,1.0,0.125,0.8333333333333333,1.0
464603.0,0.0,0.0,0.2272727272727273,1.0,0.0,0.0,1.0,0.125,0.3333333333333333,1.0
464606.0,1.0,1.0,0.3181818181818182,1.0,0.0,0.07142857142857142,0.0,0.125,0.8333333333333333,1.0
464607.0,0.0,1.0,0.3939393939393939,1.0,0.0,0.07142857142857142,0.0,0.375,0.16666666666666666,1.0
464608.0,0.0,1.0,0.48484848484848486,1.0,0.0,0.07142857142857142,0.0,0.25,0.8333333333333333,1.0
464618.0,1.0,0.2,0.30303030303030304,1.0,0.0,0.3571428571428571,1.0,0.0,0.8333333333333333,1.0
464620.0,0.0,1.0,0.30303030303030304,1.0,0.0,0.0,0.5,0.125,0.8333333333333333,1.0
464621.0,1.0,1.0,0.3787878787878788,1.0,0.0,0.0,1.0,0.0,0.8333333333333333,1.0
464637.0,0.0,0.0,0.24242424242424243,1.0,1.0,0.3,1.0,0.375,0.5,1.0
464641.0,0.0,1.0,0.7272727272727273,1.0,0.875,0.14285714285714285,1.0,0.625,0.0,1.0
464652.0,0.0,1.0,0.16666666666666669,0.0,0.25,0.3571428571428571,0.0,0.125,0.5,1.0
464654.0,0.0,1.0,0.30303030303030304,0.0,0.25,0.07142857142857142,0.0,0.375,0.5,1.0
464664.0,1.0,1.0,0.3484848484848485,0.0,0.375,0.0,0.0,0.5,0.5,1.0
464666.0,1.0,1.0,0.30303030303030304,1.0,0.375,0.21428571428571427,0.0,0.25,0.5,1.0
464670.0,1.0,1.0,0.2878787878787879,0.0,0.375,0.07142857142857142,0.0,0.375,0.5,1.0
464673.0,1.0,1.0,0.42424242424242425,0.0,0.5,0.07142857142857142,0.5,0.75,0.16666666666666666,1.0
464674.0,1.0,1.0,0.4545454545454546,0.0,0.0,0.0,0.0,0.5,0.5,1.0
464675.0,0.0,1.0,0.2878787878787879,0.0,0.125,0.07142857142857142,0.0,1.0,0.5,1.0
464677.0,1.0,1.0,0.07575757575757576,0.0,0.625,0.07142857142857142,1.0,0.5,0.5,1.0
464683.0,1.0,1.0,0.48484848484848486,0.0,0.25,0.0,0.0,0.625,0.5,1.0
464684.0,0.0,0.0,0.2272727272727273,0.0,0.25,0.6428571428571428,1.0,0.5,0.5,1.0
464685.0,1.0,0.0,0.2272727272727273,0.0,0.5,0.14285714285714285,1.0,0.375,0.5,1.0
464688.0,1.0,1.0,0.16666666666666669,1.0,0.125,0.07142857142857142,1.0,1.0,0.5,1.0
464690.0,1.0,1.0,0.2878787878787879,0.0,0.25,0.14285714285714285,0.0,0.35,0.5,1.0
464691.0,1.0,0.0,0.2727272727272727,1.0,0.0,0.07142857142857142,1.0,0.25,0.5,1.0
464692.0,0.0,0.0,0.48484848484848486,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0
464693.0,0.0,0.0,0.24242424242424243,1.0,0.25,0.5714285714285714,1.0,0.0,0.5,1.0
464695.0,1.0,0.0,0.21212121212121213,0.0,0.25,0.0,1.0,0.375,0.5,1.0
464696.0,0.0,0.0,0.30303030303030304,1.0,0.25,0.07142857142857142,1.0,0.0,0.5,1.0
464697.0,0.0,1.0,0.24242424242424243,1.0,0.0,0.0,0.0,0.375,0.5,1.0
464699.0,1.0,0.0,0.18181818181818182,0.0,0.125,0.07142857142857142,1.0,0.5,0.5,1.0
464701.0,1.0,0.0,0.18181818181818182,0.0,0.125,0.07142857142857142,1.0,0.125,0.5,1.0
464704.0,1.0,1.0,0.3181818181818182,1.0,0.625,0.0,0.0,0.375,0.5,1.0
464707.0,1.0,1.0,0.4090909090909091,0.0,0.15,0.0,0.0,0.375,0.5,1.0
464711.0,0.0,1.0,0.2727272727272727,1.0,0.0,0.3571428571428571,0.0,0.25,0.0,1.0
464712.0,1.0,1.0,0.42424242424242425,0.0,0.0,0.07142857142857142,1.0,0.5,0.5,1.0
464722.0,1.0,1.0,0.33333333333333337,1.0,0.125,0.07142857142857142,1.0,0.15,0.5,1.0
464726.0,1.0,1.0,0.13636363636363635,1.0,0.5,1.0,0.5,1.0,0.5,1.0
464728.0,1.0,1.0,0.4545454545454546,0.0,0.375,0.0,0.5,0.375,0.5,1.0
464732.0,1.0,1.0,0.3181818181818182,0.0,0.0,0.07142857142857142,0.0,0.125,0.5,1.0
464737.0,0.0,1.0,0.5303030303030303,0.0,0.25,0.0,0.0,0.625,0.5,1.0
464739.0,1.0,1.0,0.6666666666666667,1.0,0.0,0.0,1.0,0.0,0.5,1.0
464746.0,1.0,1.0,0.15151515151515152,0.0,0.5,0.21428571428571427,0.0,0.5,0.5,1.0
464752.0,0.0,1.0,0.3787878787878788,0.6,1.0,0.1714285714285714,1.0,0.0,0.5,1.0
464755.0,1.0,1.0,0.42424242424242425,1.0,0.0,0.0,0.5,0.125,0.8333333333333333,1.0
464756.0,0.0,0.0,0.13636363636363635,0.0,0.25,0.42857142857142855,1.0,0.25,0.5,1.0
464758.0,0.0,1.0,0.4090909090909091,0.0,0.25,0.07142857142857142,0.0,0.375,0.5,1.0
464760.0,0.0,1.0,0.4545454545454546,0.0,0.25,0.3571428571428571,0.0,0.375,0.5,1.0
464765.0,0.0,1.0,0.4090909090909091,0.0,0.25,0.3571428571428571,0.0,0.625,0.5,1.0
464766.0,0.0,1.0,0.4090909090909091,0.0,0.25,0.3571428571428571,0.0,0.5,0.5,1.0
464769.0,0.0,1.0,0.4696969696969697,0.0,0.25,0.6428571428571428,0.0,0.375,0.5,1.0
464772.0,0.0,1.0,0.2878787878787879,0.0,0.25,0.5714285714285714,0.0,0.375,0.5,1.0
464774.0,0.0,1.0,0.4393939393939394,0.0,0.25,0.5,0.0,0.5,0.5,1.0
464780.0,0.0,0.0,0.21212121212121213,0.0,0.25,0.07142857142857142,1.0,1.0,0.5,1.0
464790.0,0.0,0.0,0.2272727272727273,1.0,0.0,0.0857142857142857,1.0,0.0,0.5,1.0
464792.0,1.0,1.0,0.16666666666666669,0.0,1.0,0.14285714285714285,0.5,0.5,0.5,1.0
464794.0,0.0,1.0,0.3787878787878788,0.0,0.25,0.5714285714285714,0.0,0.275,0.5,1.0
464799.0,1.0,0.0,0.24242424242424243,0.0,1.0,0.0,1.0,0.375,0.5,1.0
464802.0,1.0,0.0,0.3484848484848485,0.0,0.375,0.0,1.0,0.0,0.5,1.0
464804.0,1.0,1.0,0.10606060606060606,0.0,0.375,0.07142857142857142,1.0,0.0,0.5,1.0
464806.0,1.0,1.0,0.21212121212121213,0.0,0.5,0.0,1.0,0.125,0.5,1.0
464809.0,1.0,1.0,0.4393939393939394,0.2,0.375,0.2571428571428571,0.0,0.5,0.5,1.0
464812.0,0.0,1.0,0.42424242424242425,1.0,0.25,0.07142857142857142,0.5,0.5,0.5,1.0
